date,โรคไข้เลือดออก,อาการ โรค ไข้เลือดออก,ไข้เลือดออก,โรค ไข้เลือดออก,การ ป้องกัน ไข้เลือดออก,อาการ ของ ไข้เลือดออก,สาเหตุ ไข้เลือดออก,สถานการณ์ โรค ไข้เลือดออก,สถานการณ์ ไข้เลือดออก,ไข้เด็งกี่,ไข้เลือดออกช็อค,โรคไข้เลือดออกช็อค,เกล็ดเลือดต่ำ,ไข้เลือดออกระบาด,โรคนำโดยยุงลาย
2017-12-24,211.28087792512966,0.0,210.61103202608962,210.61103202608962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.89543480022775,0.0,0.0
2017-12-31,313.4774139557969,0.0,728.9235735488298,208.29083090407872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,303.3987023544846,0.0,605.0261172826191,201.65507702928798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.2548000150505,0.0,0.0
2018-01-14,0.0,0.0,393.08408921595765,196.57172029038986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,403.1696083935604,201.5848041967802,602.568637428375,200.87642950808038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.36274633310313,0.0,0.0
2018-01-28,195.7626635822334,0.0,487.62514692276955,390.57932818611715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.66987439023282,0.0,0.0
2018-02-04,398.23771832908926,0.0,893.1641081328089,496.18896455769396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,396.53971107893625,0.0,688.7463458598272,196.81013739594908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,0.0,0.0,401.33952354468016,201.0077568253949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.10122755528639,0.0,0.0
2018-02-25,0.0,0.0,584.0323411509821,770.7095218040369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,0.0,0.0,199.11394614374706,197.5203593875699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11,397.5359412283611,198.76797061418054,397.5679027359565,198.28770973682825,0.0,198.92272658263357,0.0,0.0,0.0,0.0,0.0,0.0,198.27561909861606,0.0,0.0
2018-03-18,208.49749065579257,208.07291310884344,831.2203717696299,414.512896624922,0.0,206.88177561289046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-25,313.478428505274,208.366540621282,624.8745150718464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,208.77318662502324,0.0,414.8988404904459,206.6982043197717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-08,0.0,0.0,239.40217767627118,241.80815748865118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
